id,status,opponent_id,my_color,my_score
UjZeydFg,resign,saman1983,black,0
8KYjeZQj,resign,vladimir045,white,1
ABP0fhZ4,resign,yudek,black,0
G8BTkwLk,resign,artrix002,white,0
LKM3id9O,outoftime,ahmed145647588454664,black,0
kWO7zr1A,mate,the-real-boyka,white,0
JKIrSYq6,mate,helenkruglova,white,0
BOPhaLl9,resign,rolf_bayer,white,1
Hs3lpaup,resign,maxacademic,black,1
HSPt4c4l,resign,dagallo,black,0
1Ps2jbgW,outoftime,olliderorangutan,black,1
7olqBsI5,resign,popol5454,white,0
v2Bd4yQH,mate,eirik86,white,1
mTtMk8ko,resign,kkenaadam,white,0
erfJ2GEO,outoftime,sqclix,white,1
9rDglOAm,resign,maadinho7,black,0
tzfZ9wwf,resign,kolekoko,black,0
l406pOgQ,timeout,bentoumi,white,1
MwLvBen0,resign,chinapx9,black,1
uNesq15P,outoftime,manjinela,white,1
xgH1g9mL,resign,xsalar,black,0
f1V3NaK9,resign,kunayanakletos,black,0
n6YsgWfe,resign,samooche,white,0
6J3QzSXu,resign,paimas,white,1
dpq41qRR,resign,spiritualpunk,black,1
ohg6Zavc,resign,rubytuesday,white,1
8nlc7U9P,resign,alislh_njd,black,0
KA4SRKGz,resign,coulax,black,0
yxw5ETh3,resign,schindler_jack,white,0
T7wRaYwY,resign,actual_knight_gaming,black,0
9VS3Nm6X,resign,bmarce,black,0
Kjgm7JpO,resign,f_u_b_a_r,white,0
x43JOik5,mate,vaeh88,black,1
LxEFxCAh,resign,mikeklg,white,1
B6z9Ms0S,mate,dmitrj19,white,0
0eBVfTwR,resign,rjrjrjrjrjrjrj,white,0
CtSGh5BB,resign,al-dr61,white,1
y4ES6Kis,mate,muhammedsinca123,black,1
6VKuUU6r,resign,b_1453,black,0
Z3NUiQA1,draw,andremoniy,white,0.5
alUW5ETa,resign,lau666,black,0
ioLdq3md,resign,haqdad,white,1
euVFHQ7J,resign,tentakl666,black,1
cWGoCuXJ,stalemate,captain-hr,black,0
YqhI3SMF,resign,captainliony,black,1
yMkAU8PD,mate,lena_yarian,white,1
WCRf0GFG,resign,robertmonk,white,1
6dfSC6P0,outoftime,kopke0403,white,1
teJtOvkn,mate,sergyy,black,1
yygCTXGN,resign,sergyy,white,0
8FIfHHtf,mate,ahmedomardraz,white,1
eawIJz6X,resign,uhnju,black,1
BYtnvPg5,outoftime,andreas_r,black,0
Wc9JeGWD,resign,kulturbanause,white,0
jhKbL4dG,resign,kitpack,black,1
lr70saBx,mate,tronious,black,1
wngNmXPv,mate,midress85,white,0
bYln5sZe,draw,marcelojaques,white,0.5
C6LUYTeU,mate,timubu,white,1
2wccmhYb,outoftime,fkjem,black,1
7cFreveG,outoftime,juan99ajedrez,black,1
6zvRAMkG,resign,santuten,white,1
roUUp1uw,outoftime,clementthecat,black,1
3RBqYdxG,resign,dany0567,black,1
VOUv3iqN,mate,venkison,white,1
izVuq71L,resign,konstantin_cherkas,black,1
yMU8mPFT,resign,standesu,white,0
R90gCUoC,resign,geva99,white,1
SMpcnf3K,outoftime,ercan_ozturk,black,0
C6VSKDIg,resign,alirezahovize,white,0
P728jBDB,resign,huguesdr56,white,1
LjxBOaaq,resign,snageswararao1969,black,1
9Dl03G1P,mate,osamash8,black,1
wNdiC0l7,resign,aj-ak47,black,0
fVaQNPAj,mate,sigulm,white,1
YugDUfWN,stalemate,youcefbkd,black,0
MIezJ3cm,resign,fuad1972,white,0
1v6CRgOS,draw,tbazzi,black,0.5
hh04VdEo,resign,chanhiuying,white,0
QtecyESL,resign,mehrikhb,black,0
it1MlQ5W,resign,bm1964,white,1
pmiaCUTn,resign,zerotelent,black,0
ekKTBgYk,resign,jaumea,white,1
sIEfEv3C,outoftime,dhirar39,white,1
9n7NNvG8,resign,basri53,black,0
9RlPi3nO,resign,back153,white,0
xEDRvfI6,outoftime,geckone,black,1
0XEpXuEP,resign,qruzo,white,1
5gEk4pSn,resign,hitujunnar,black,1
CuNIp0v4,resign,gfdchss,white,1
Q33NgiXP,resign,moneer0,white,0
u6KCiz1s,resign,glauceste,black,1
YbCfBigi,resign,asimhoca,black,0
ltXY2Vnt,resign,andalose,black,1
jxxWFmR0,resign,hannes374,white,1
oyDj95Dv,mate,abarai1,white,1
4cwVfQza,timeout,viktor195511,white,0
qtzZvdMG,timeout,gideom,white,0
gxSYPO1X,mate,ebegarko,black,1
Py30LWWv,outoftime,regn4r,black,0
i5VusopD,mate,chess_challenger,white,0
jzQ4E65Y,outoftime,lluismm,white,0
tjTbvKrb,resign,bostonluvstrump,black,0
JsHdwXEQ,draw,norazmir,white,0.5
ybeEXb0e,mate,georgii_reva,black,0
2vAsSriV,resign,stott,white,0
yQdWRytR,mate,m94m94,black,0
TwKY6QME,resign,jpl25658,white,0
jEeJPm0b,outoftime,alejandro_mo,black,1
Jrb5IFRi,resign,emara762,white,0
Eps5OTK5,resign,likgp,black,0
QN6Mv3YO,outoftime,ian_semeru,black,0
4ABT21Cx,outoftime,mesen60,white,0
185FO2nd,mate,hrishikeshc,white,0
5stIYHQo,mate,litchoad,white,0
IY6rdANi,mate,dnew1976,black,0
qQwIrwU0,timeout,whiskyrum,black,1
0sCVdNW9,mate,mariuszka75,white,0
lrHyLK9a,mate,emricw,black,1
leD3nCNu,resign,braydenb04,white,1
BhgTkjCo,outoftime,dilipkumarpd,black,1
Z8f3xNdv,resign,oleg155,white,0
QRFRYI5S,resign,jyusup,black,1
EVKvmnI6,resign,nazar_po,white,0
G2MT2pHa,resign,luismsb,white,0
OmQsYdbu,resign,tarik3,black,0
A3rn2VH1,resign,alexanderlebedev87,black,0
QH6C0t5E,resign,eisbecher85,white,0
v96tq1uf,resign,treexchess,black,1
LWdASJpx,mate,dellari98,white,0
JzAIycOK,resign,lazerahawk,white,0
96J6jwKh,resign,bibbidibobbidib00,black,0
5Qvafmyq,resign,alessandrolobos,black,0
yaTzeLBX,mate,salaa777,black,1
U7URKr8w,mate,kurdo20,white,1
654rFN77,resign,ezigenhej,white,0
7jlmPS1x,resign,madnesscarlsberg,white,1
Jy7vb07M,resign,omarrachid573,black,1
rJyjeLF5,mate,youmaria,black,1
3kHa1Bk6,mate,emzen,white,1
JNKO3Yd5,resign,elchin1986,white,1
d3hyFXtO,mate,frantwo,black,0
rml5PHD8,mate,mathieuvanas,white,0
DufsQm0K,outoftime,crapulilla,black,0
OB01hEFf,resign,pieroso,black,0
E4YZrKFh,resign,matyolu,white,1
sCeIZt4u,timeout,thomas64500,black,1
5gufl0ql,timeout,dboy2020,white,0
U7lLy2SF,resign,alizamani682,white,0
Dkdov7Dd,outoftime,jackskyhero,white,0
4efYadp9,timeout,chessrv999,black,0
MJlp85UL,mate,thevarathoma,white,0
YcnK5Puu,outoftime,arunnerforever,black,0
JcXNjCUC,resign,raco57300,black,1
LrR0t7hf,mate,wowor,white,0
eXCQwU7s,resign,turgut_eren_aksu,white,1
0jfSpF2D,mate,w123whykolaveri,black,1
00f1Zbon,mate,manpu,white,0
tq6zyQCD,mate,haso89,black,1
uJIwkm4x,draw,halejomagno1980,white,0.5
3d7PzZLO,mate,vasileca,black,0
3c3hvnAa,mate,smart2778,black,1
f7cNal23,mate,marijotablet,white,1
9SWmy8VZ,resign,magnuslostchild,white,0
U1LA0EgC,outoftime,alphaknecht,black,1
93uHZFeA,resign,harshsam1003,black,0
EsgORudN,resign,albertor27,black,0
7G4nrhpY,resign,munesh0409,white,1
YATlZPWW,outoftime,charly_ichiban,black,0
M5fZh1DD,resign,smile_baby,white,0
0baPv3vn,resign,martinvela,white,0
EOk0Phlz,resign,unsal4246,black,1
voL4biUw,mate,youssef0014,white,0
BxlOXeln,timeout,chazz2000,white,0
dcQ67e3i,resign,guma_no3,black,1
LJIFfwdX,mate,sugianto1234,black,1
CpqroXZV,resign,jucaech,white,0
HMbm4oSp,mate,yaserfergan,white,1
dhcslIzk,resign,yaserfergan,black,0
u1eO8cQV,mate,cltnechess,black,0
JtUXaUf6,mate,clam3nce,white,0
jsPHmwMW,outoftime,sergey4404,black,1
zcSld6Jv,resign,jonson111,white,0
8YozGItl,outoftime,kash397,black,1
tBmlriKT,resign,brownbreath,black,0
mwBpFze0,resign,maxcreation,white,1
yIht7e7A,resign,maxcreation,black,1
2bzUCCL7,mate,bayes777,white,1
BtJAQJDc,mate,stevexyz,black,1
lI8blyVQ,resign,luigimc,white,1
XkFjpqg3,mate,sneekynyc,white,1
2koD8Vhz,outoftime,artrix002,black,0
FjpZsJ7N,outoftime,auricelioalveschess,black,1
GyQzhWRb,resign,garonnachess,black,0
vuXm2evT,mate,sadrollah_aram,white,1
NDm258xt,mate,jolugrimo,white,1
caVsczkO,mate,hengkyrahmanda,black,1
4RaVK33k,mate,camba2002,white,1
V542TflI,resign,juancbr651107,black,0
GhMn5XCU,outoftime,poptats,white,1
oepg1Qx3,outoftime,vladimiravanesov,black,1
QZoTLDiR,resign,wish_nett,black,1
w4c06mBe,resign,romanovich2019,white,1
wkERhygT,outoftime,mefi_one,black,0
Q6IU903T,mate,ayerh,white,1
ugL0GDjk,mate,gyorihitman,white,1
E8FIT0Dv,resign,dileeprkakarla,black,0
Hnl8QYYv,mate,kuozhijia,black,1
gxnr5MY4,resign,cleidivan,white,0
legAfL3E,resign,adel19731973,white,1
QCvckGi0,mate,aravisha,black,1
ojGJ4ekH,resign,prayhard,black,1
Fe6pzlkE,mate,ehsannmaster,black,0
gs0Ct0iP,resign,remchess04,white,0
hnVYY0At,mate,mohasin1987,white,1
dfB8jwT4,resign,soorajp,black,1
GB2Ej6cd,resign,tereza9393,black,0
e8Tdvbra,outoftime,m_sergey_1975,white,0
DIbI9OR2,draw,zhores09,white,0.5
BZ2E73g0,resign,erkanyigiter,black,0
MAab67BJ,resign,dewa_sai,black,0
4rLVNoAR,outoftime,flow110,white,1
13qWCtTp,resign,bjk1903q7,black,0
xgWU2y7s,resign,stelios_mpegle,white,0
5nHUMR40,mate,mirko-merletti,white,1
kjS5a1lg,resign,mirko-merletti,black,0
KsAFJESK,resign,jamiroj,black,0
JOIwMgpu,resign,metallix,white,1
eNoC4Np5,resign,nature_prophet,black,1
sh0rPNRZ,outoftime,hari2023,black,1
3l6RCHa5,mate,plyzh,black,0
dB1BQaUC,resign,lacolix,white,0
Tyvzxwb5,resign,m_sergey_1975,white,1
Yd1vRs2S,resign,jollyjojo,white,0
UALP5fBe,resign,volodymyrovych,white,0
B8MY0HOu,resign,gamonmaster,black,1
TSBRznDX,resign,gamonmaster,white,0
RmpRVO9m,mate,andrey1984fefilov,black,1
ne3JSq2h,resign,acropora,white,0
7zA3CLsD,outoftime,garviv,black,1
usGjquhk,resign,bervanger,black,0
Y1HqeIix,outoftime,sotoli,white,1
zZmPvLX5,resign,weaksquare199,white,0
z7uu40Zi,resign,i-babai,black,0
Y64nBF2g,resign,bollentitsche,black,0
U3Xr7Zya,draw,slavabrod,white,0.5
6S6YZ4RO,outoftime,sunkyyaki,black,1
VFQKfxuj,stalemate,shiva_shankar,white,0
V1ourjGl,mate,geniarus,black,1
k4PvxwCN,outoftime,danicks,white,1
8bVzbReh,mate,anatoligordeeff,black,0
6415T9Qt,outoftime,walkish,white,0
6lYyA5MO,outoftime,sepehrniam,white,1
vyV1G4xc,resign,tlgts,black,1
x4cMwWQX,mate,tuanbui123456,white,1
xJfy6W02,resign,zoezorgwao,black,0
jX0W3XlI,resign,filip01851,black,1
41VBAKox,resign,jd-wolfpack,white,0
RiZSSUlj,mate,salamandra-1983,black,0
SORRcd2G,outoftime,sarmatbek,white,0
xW9w8aVn,timeout,gabriska8,white,0
vpOVIYEN,resign,arunsampath,black,0
uhkBUFLI,resign,netzmafia,black,0
KHrHr3TZ,outoftime,metallix,white,1
poTGYdVO,mate,makenz1e,black,1
ORsOpOrD,resign,jacc0,white,0
ajf5U2im,mate,kaungkhantnaing,black,1
EKG7SN8l,resign,jargos,white,1
a1EipJy1,resign,iftikara,black,1
luKY5hcv,draw,matros22,white,0.5
3FOazCK9,resign,tantscars,black,0
c4w9Q1l6,outoftime,sayyed3123,black,1
09mFS4vM,resign,class_sinners,white,0
UD0ZF1nc,resign,venel60,white,0
ukT1hCft,resign,kanat539,white,0
SGcb2ReI,resign,onyedika1801,black,1
ltIwmAkw,resign,fofantjulpan,black,1
BqWLFsa9,resign,cyara-asani,black,1
uoR9Lif5,outoftime,tomatilloverde,white,0
psGp0GPd,resign,ctt-fischer,white,1
FDuDW9Mc,timeout,japterr,white,1
uwyCubRu,resign,daggmate,white,0
Fu3UejCY,timeout,hyergun,black,1
gK2sDjwQ,resign,tree2002,black,0
vtSMznrj,resign,shahpc,white,0
TsPGLzaR,resign,ikamo54,black,0
2y1PG9LL,resign,ghoulbreeze,black,0
Q7IOoIJA,mate,harish_drago,white,1
ScDP5iNu,outoftime,bigfatsmoker,white,0
66W97mNT,resign,alprns28,black,0
AdXxYU0z,resign,alprns28,white,0
zGiv91uE,mate,mixxail,black,0
fb58xJVJ,resign,jamust1,white,0
Zcrz90ES,resign,trivel,black,1
IRgN7JZ0,resign,paparucho38,black,0
mOr2S8ui,timeout,kassimold,black,0
QOvDitOt,mate,asskar,black,1
HOUWazCa,resign,kangelafire,white,0
QzHztplL,resign,sant1234,black,0
yI61iSFH,mate,usamedic10,white,1
HwjEuDkh,resign,artbrain,black,0
AtfbVz4Z,resign,gautam2911,white,1
kNHg9VCp,resign,extermom,black,1
YC7v8wpg,resign,asterixe,white,1
YQbZvY1Q,resign,jesus0541541,white,0
5FVTi1qN,mate,ja9xn97a,black,0
V1vWbfms,outoftime,casalarga97,black,0
mZUrjWhA,outoftime,bjluis,white,0
zeQLNaLE,resign,farnaamsamadi,black,0
LlvdvX5V,resign,alireza_iran_2028,black,1
aScorfoj,mate,tortik55,white,0
yMziEl9w,resign,krivbass1973,black,0
c4wIQ3dD,resign,sevik83,black,0
KM3GaMGE,resign,max_deutch,white,0
t2DUXOyc,mate,lankonuj,white,1
TBwcrfYC,resign,lankonuj,black,0
LuTQWNFO,mate,soltt,white,1
mwxqJQ2B,resign,dmitryzayets,white,0
L6reLx6X,mate,araby64,black,1
8u21PHsy,resign,zoolander1980,white,0
NDdX1O8E,mate,calioxtro,black,0
fwHnRTnx,timeout,mihail1216,white,0
oi8JwPXG,outoftime,helmut1954,black,1
0HbT5zcY,resign,musa22222,white,1
nA3hcUiZ,mate,albigym,white,1
IVRKMRCF,resign,auxin03,black,0
jR4NDLbC,resign,abdelhalimmahmoud,black,0
q8qpUEf7,resign,mic321,white,1
nyIgSrSb,mate,lordcanaya,black,0
eQEzyJGk,resign,siliame,white,0
1jRVW1ps,resign,snp08,white,0
HOqnuLQY,resign,harkowskiy,white,1
M5jV2K8P,resign,semainsh,black,1
NdlSG60w,resign,weindahler,black,0
qzhBDaPL,outoftime,chelci4030,white,0
Z7bmziTO,resign,staircasewarrior,black,1
Ey3bvGBP,resign,souye,white,1
cAZcR6ZP,mate,ycl14,black,0
Ss1vb7Re,draw,chilibwe07,white,0.5
lg4d0Bo7,resign,nat101tec,black,1
y7iqgrOX,resign,mcjim725,white,0
CgKvxf2v,stalemate,erbol_1980,black,0
Uk2qFaUY,resign,bigpanthertm,black,1
bwk4VHMO,mate,ostili,white,1
xsvQgXRe,resign,libormarek,white,0
YOp24Vky,resign,vallunar,black,0
SlgUkiPm,resign,dmitrysavin,white,1
QQsu6CEh,draw,igorzub65,black,0.5
npAXmLKK,resign,szeka12,black,1
Uo8uyLd7,resign,niels1972,white,0
NtA6Z3ni,mate,abraham31387,black,1
7UwzXKXx,outoftime,murthyvr,white,1
10Zz78fJ,resign,rohan_pradhan,black,0
Uv4SgebA,resign,ilyynx,black,0
Vf3nYnuC,mate,miiig,white,1
GocPPyHk,resign,milzex,white,1
CQAPoAgf,outoftime,salieri2039,black,0
08b2T8iQ,resign,labach,white,0
g7MSTdxU,resign,ilyahunter1313,black,0
boL46S2Z,resign,pacco1,white,0
gsDH5jPS,resign,ford2805,black,1
RoMw62N2,resign,jamesredd,white,1
r9Sj7QmO,mate,esfahanii,black,1
OXHm2DOY,resign,adeeb68,white,0
pVdA9nsG,resign,lenny93,white,0
EZGDmFqn,outoftime,dr_bilal,black,1
o5rxb9oQ,mate,freezingmeal,black,1
I1h68xod,resign,abukof,white,1
H1jQLzka,outoftime,rserranog,white,1
qWkVtvTV,outoftime,zulu1534,black,1
LTAf5zhf,resign,spadarraman,white,1
vdJfPkOR,resign,titinahia,black,0
pO903YMg,resign,manuelavereda,black,1
4sCeu0G2,mate,mohamadali_banaie,white,1
sR3RPw6Q,resign,olivia89,black,1
v82aTym6,outoftime,jdm85,white,0
1T9jFMQl,resign,pianist91,black,1
XKfo0Kvo,resign,shuraprotsun,white,0
BLtc9NZa,resign,tenacity101,black,0
QCGxSRhk,resign,petr202003,white,1
iY4SHiZf,mate,lordchess2024,white,1
NT13q1Fb,mate,legionerms,black,1
mNZGpU8j,resign,btrprac,black,1
x7fjU4lh,resign,lose4fame,white,0
mva973GX,outoftime,ulritsch,white,1
Q2YZBPKC,resign,prbrmn,black,0
j05vRTZO,resign,andrearomano,white,0
Og4niRhf,mate,harsha_kumboju,black,0
T69C7TND,stalemate,vikteur,white,0
iPjhGBA3,outoftime,hasansharifipersian,black,0
jCnpVUq0,resign,amo_karim,black,0
E0EHTSWL,mate,odino83,black,1
8WgGqYqn,timeout,solinvicto,white,1
yHvtuVnQ,resign,dedrabit,white,0
gAapyZl2,mate,antonioricci-1960,white,1
j9QGlxUK,draw,tom-pit,black,0.5
dTdm0ehG,mate,seele60,white,1
pEEyIwor,outoftime,fazlursharieef,black,0
x4TaQ8qy,outoftime,gersee,black,1
EeYJP7V9,resign,weteran77,white,0
n4ji1vba,mate,m_amiri,white,1
vE2zNktu,resign,tfifer,black,1
biGjyZR1,resign,pjoker,black,0
92t3dkoA,resign,playfairchess,white,1
WsxGYQ8l,stalemate,mkd1348,white,0
IkOuLbhg,resign,chushkopecite,black,0
rpG54J8B,resign,hector_92,black,0
sdUcn1hL,resign,dessauxfred,black,0
EVaOOs8B,mate,dessauxfred,white,0
FkErEtiM,mate,reza012,white,1
8lEI0Utv,mate,leo_0785,black,0
Oepbss9N,mate,nikkipuncher,white,1
FA92dFoT,resign,idefixthewelsh,white,1
bXvblRZq,resign,euroauto,white,0
NaafRJxD,resign,fade_0,black,0
Aszon5rv,mate,vij05,black,1
yVIbhRmV,resign,kniqht,white,1
06MVCrbx,mate,italoengers,white,1
b07jgWht,mate,alexios18,black,1
jaD84Ofs,outoftime,chetan_2103,black,0
IGUaP4jO,mate,sachchasky,white,1
lCv8ma3G,outoftime,sureshvisshnu,black,1
RNk6emxO,mate,cbfh,white,1
k5zcBWPz,mate,chessme40,black,1
7H8jqPj9,mate,berkley96,white,1
CSwusiCj,mate,yasin_ghotlouzade,black,0
AhSN8X0z,resign,pyltsa,black,0
sW3dGfLB,mate,zahiralcaraz,white,0
dsG8dhdB,mate,sokur2020,black,0
Eg4QDkIL,resign,revolutionary_pingu,white,0
lHNkGCZ6,resign,llllllll_ll_lll,black,1
eoYJHA4S,mate,prostran_milan,white,0
xL5pselS,resign,lfs000,black,0
Zjoh8lT9,resign,mamadsang,white,0
kAgcUrEK,mate,wincatedr,black,0
GBmSANvg,mate,sundar12,white,1
3JF3t0jY,resign,magnusdrugprovider,black,1
iid3XQ8w,resign,sagsanal,white,0
M2OE2Qy0,resign,munqenq,black,1
ssUzx9a8,resign,reezza,white,1
GpW43ZSe,resign,ilkerbuyuk1453,white,0
WaN3k8Py,resign,ardi789,black,0
01kLbIIl,mate,ardi789,white,0
jCGsc7qr,resign,saransk1968,black,1
bek3C4LD,resign,dicksonmaketa,white,0
6iEIjzXI,mate,alexandrtolstoguzov,white,0
9OdGJH4K,resign,possomking,black,1
CWzPgbPX,resign,silverbacktitan,black,0
pWCrS2HV,mate,sindat,white,0
agao8U4E,resign,babyburrito918,white,1
CYw4IaIz,resign,marianoernesto1286,black,1
4nmegdWj,resign,marianoernesto1286,white,1
TZPvvBe4,resign,marianoernesto1286,black,0
4UBRm8kB,resign,medikfedya,black,1
kUsddumX,resign,sakartvello777,white,1
OKggvF6h,mate,vrprrr,white,1
UIirxi2S,resign,topikmm,black,0
KovGwLNK,resign,topikmm,white,0
r3PDNvKn,resign,topikmm,black,0
lNvGELaV,mate,alpingo45,white,0
5Ir8OKpQ,resign,yamakasi0,white,1
mweiUwDt,resign,denis_soloviev,black,0
C5gAIR7G,outoftime,giweng,black,1
bPXtnEb2,resign,mes1981,white,0
M7MX3y8N,mate,damaplayer,white,0
ALrFevFy,outoftime,alnakeb_usama,black,1
JNiM6bXX,resign,fbg,white,1
JXgoRnkK,mate,borisir4,black,0
YZtRWa52,resign,yamakasi0,black,1
WpVtCO2l,resign,suhrob911,white,0
srd76XmZ,mate,chatelet1542,black,1
xyTpOSJf,resign,ssekoss,white,0
CyvZP3yS,resign,marinel6,black,0
Vn7eOdBf,mate,bendie26,black,1
V7Wq8nTJ,mate,locustfurnace,white,0
L1Ius6Ka,resign,mihaylovvo,white,0
JDJMP9lR,mate,andiurichi,black,1
iSPHjE1e,mate,domrachev-ym,black,1
7gyX0bRX,mate,irbis3000,black,0
URFD632G,resign,irbis3000,white,0
O9MdP4zv,resign,amatir223,white,0
bCsOdZzh,resign,draconicdoom,white,1
WTGRYNOT,outoftime,dk_makwana,white,1
pfvy9zoB,outoftime,illyuha12,black,0
Xxmib5y6,resign,mehmeto,white,1
Z1klCdec,resign,douglasjudy,black,1
hSZ8qDEc,outoftime,sm75ali,black,1
ThUKlBKR,resign,kralj1,white,1
CpVRWldA,outoftime,jalehyavari,white,0
mul8YHg1,resign,plzbegentle,black,0
ApHF8zOV,mate,neilikkainen,white,1
tnzgNiW8,mate,canoderm,black,1
XpFaWzGL,resign,gos_1992,white,1
YNVkHqpP,resign,ayax75,white,0
ZUXRcO8G,resign,pakyo_1,black,0
jYsOzlyQ,resign,garboardlaw,white,0
164Xgylp,resign,skp1204,black,1
qPbYww4s,resign,skp1204,white,0
VTqdbvDx,resign,kirolos3000,black,1
QDVRnbet,outoftime,litri,black,1
Yf8B081n,outoftime,theorion47,white,0
SBSzRVJy,resign,anarchjoker,white,0
vOS6eh0W,resign,valdemarfirst,black,0
T0hQcPul,resign,abdesalam,white,0
k10PyWXC,resign,mabaza,black,0
KPCqT2fO,resign,hevsel,black,1
AP0LN31B,resign,dmitry809,white,1
AKHKXNU8,resign,drunklifeguard,white,0
lxqtF5xT,resign,mas_ja90,black,0
Go1FIhtd,resign,mas_ja90,white,0
0jD7kM6K,resign,manek77,white,0
MjJCOna7,resign,daddyo2,white,0
g7kEsymI,resign,goztepeli3591,black,1
GjXsU7Xe,mate,titech,black,0
2fIJkKsJ,outoftime,gabinomunioz,black,1
HVLxjsUe,resign,frankemi77,white,0
BGxZX1LH,outoftime,albertgenero,white,0
yf1KUKYv,resign,zepulece,black,0
Z3HYurGj,mate,ostia1948,white,0
DX86chOo,mate,shabrawyxz,black,1
4GGy742Y,mate,talal022,black,1
EITDidR1,outoftime,therealstebeats,white,0
zB6aGcgr,resign,romaforma,black,0
ZYSGiUdy,resign,lelyan,black,1
Fp7uaAgt,resign,leafar1,white,1
TKN6pjzE,resign,orhan2534,black,0
B5NG3Fbi,mate,kyivua,white,0
0xrtaa15,resign,abdelhalimmahmoud,black,0
K2s48yMq,draw,batbold10,white,0.5
6yr8IdjG,resign,himanshu_raj,black,0
X3XCOVkf,resign,mdsamim,white,1
Rg6SwAXY,resign,xadrezfogo,white,0
djTzqLn6,resign,olaketal98,black,0
FDu9Cd9s,timeout,alejo1hernandez,black,1
2uAZniS4,resign,rrraskolnicov,white,0
rF0DffZ4,resign,angelvolador,white,0
VVOnjybj,resign,arturbaloev,black,0
wRvLIPnP,outoftime,jm_killer,white,0
JAXfhwhH,mate,zeittotschlaeger,white,0
3yFhWuKq,outoftime,mochianaliz,black,0
HPE1kK1b,resign,liftovik,black,0
qP9NlHSl,resign,ma-1970,white,1
B5mfok24,mate,cosmicenergy,white,1
IWDBtVIj,resign,wagonbb,black,1
cGdV0QEB,resign,shakyquen,white,1
